TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
2007,1,RDL-3000-258,SC,set ulrate $link_id3_2 21,Error: Invalid value,,PASS,,chsize=1.25,
2008,1,RDL-3000-259,SC,set ulrate $link_id3_2 20,Error: Invalid value,,PASS,,chsize=1.25,
2009,1,RDL-3000-258,SC,set ulrate $link_id3_2 19,Error: Invalid value,,PASS,,chsize=1.25,
2010,1,RDL-3000-259,SC,set ulrate $link_id3_2 18,Error: Invalid value,,PASS,,chsize=1.25,
2011,1,RDL-3000-260,SC,set ulrate $link_id3_2 17,Error: Invalid value,,PASS,,chsize=1.25,
2012,1,RDL-3000-261,SC,set ulrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=1.25,
2013,1,RDL-3000-262,SC,set ulrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=1.25,
2014,1,RDL-3000-263,SC,set ulrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=1.25,
2015,1,RDL-3000-264,SC,set ulrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=1.25,
2016,1,RDL-3000-265,SC,set ulrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
2017,1,RDL-3000-226,SC,set ulrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
2018,1,RDL-3000-227,SC,set ulrate $link_id3_2 10,(5.6 Mbps),,PASS,,chsize=1.25,
2019,1,RDL-3000-228,SC,set ulrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
2020,1,RDL-3000-229,SC,set ulrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
2021,1,RDL-3000-230,SC,set ulrate $link_id3_2 7,(4.2 Mbps),,PASS,,chsize=1.25,
2022,1,RDL-3000-231,SC,set ulrate $link_id3_2 6,(3.8 Mbps),,PASS,,chsize=1.25,
2023,1,RDL-3000-232,SC,set ulrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
2024,1,RDL-3000-233,SC,set ulrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
2025,1,RDL-3000-234,SC,set ulrate $link_id3_2 3,(1.7 Mbps),,PASS,,chsize=1.25,
2026,1,RDL-3000-235,SC,set ulrate $link_id3_2 2,(1.3 Mbps),,PASS,,chsize=1.25,
2027,1,RDL-3000-236,SC,set ulrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
2028,1,RDL-3000-238,SC,set ulrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
2029,1,RDL-3000-290,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,chsize=1.25,
2030,1,RDL-3000-291,SC,set adaptmod $link_id3_2 on,adaptmod     = on,,PASS,,chsize=1.25,
2031,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(11.7 Mbps),,PASS,,chsize=1.25,
2032,1,RDL-3000-224,SC,set dlrate $link_id3_2 22,(11.1 Mbps),,PASS,,chsize=1.25,
2033,1,RDL-3000-225,SC,set dlrate $link_id3_2 21,(10 Mbps),,PASS,,chsize=1.25,
2034,1,RDL-3000-226,SC,set dlrate $link_id3_2 20,(8.9 Mbps),,PASS,,chsize=1.25,
2035,1,RDL-3000-227,SC,set dlrate $link_id3_2 19,(8.3 Mbps),,PASS,,chsize=1.25,
2036,1,RDL-3000-228,SC,set dlrate $link_id3_2 18,(7.5 Mbps),,PASS,,chsize=1.25,
2037,1,RDL-3000-229,SC,set dlrate $link_id3_2 17,(6.7 Mbps),,PASS,,chsize=1.25,
2038,1,RDL-3000-229,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
2039,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(4.2 Mbps),,PASS,,chsize=1.25,
2040,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(3.8 Mbps),,PASS,,chsize=1.25,
2041,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
2042,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
2043,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(1.7 Mbps),,PASS,,chsize=1.25,
2044,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(1.3 Mbps),,PASS,,chsize=1.25,
2045,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
2046,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
2047,1,RDL-3000-235,SC,set dlrate $link_id3_2 23,(11.7 Mbps),,PASS,,chsize=1.25,
2048,1,RDL-3000-236,SC,set dlrate $link_id3_2 22,(11.1 Mbps),,,,,
2049,1,RDL-3000-236,SC,set dlrate $link_id3_2 21,(10 Mbps),,PASS,,chsize=1.25,
2050,1,RDL-3000-237,SC,set dlrate $link_id3_2 20,(8.9 Mbps),,PASS,,chsize=1.25,
2051,1,RDL-3000-238,SC,set dlrate $link_id3_2 19,(8.3 Mbps),,PASS,,chsize=1.25,
2052,1,RDL-3000-239,SC,set dlrate $link_id3_2 18,(7.5 Mbps),,PASS,,chsize=1.25,
2053,1,RDL-3000-240,SC,set dlrate $link_id3_2 17,(6.7 Mbps),,PASS,,chsize=1.25,
2054,1,RDL-3000-241,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
2055,1,RDL-3000-242,SC,set dlrate $link_id3_2 7,(4.2 Mbps),,PASS,,chsize=1.25,
2056,1,RDL-3000-243,SC,set dlrate $link_id3_2 6,(3.8 Mbps),,PASS,,chsize=1.25,
2057,1,RDL-3000-244,SC,set dlrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
2058,1,RDL-3000-245,SC,set dlrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
2059,1,RDL-3000-246,SC,set dlrate $link_id3_2 3,(1.7 Mbps),,PASS,,chsize=1.25,
2060,1,RDL-3000-247,SC,set dlrate $link_id3_2 2,(1.3 Mbps),,PASS,,chsize=1.25,
2061,1,RDL-3000-248,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
2062,1,RDL-3000-249,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
2063,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(11.7 Mbps),,PASS,,chsize=1.25,
2064,1,RDL-3000-223,SC,set dlminrate $link_id3_2 23,(11.7 Mbps),,,,,
2065,1,RDL-3000-224,SC,set dlminrate $link_id3_2 22,(11.1 Mbps),,PASS,,chsize=1.25,
2066,1,RDL-3000-225,SC,set dlminrate $link_id3_2 21,(10 Mbps),,PASS,,chsize=1.25,
2067,1,RDL-3000-226,SC,set dlminrate $link_id3_2 20,(8.9 Mbps),,PASS,,chsize=1.25,
2068,1,RDL-3000-227,SC,set dlminrate $link_id3_2 19,(8.3 Mbps),,PASS,,chsize=1.25,
2069,1,RDL-3000-228,SC,set dlminrate $link_id3_2 18,(7.5 Mbps),,PASS,,chsize=1.25,
2070,1,RDL-3000-229,SC,set dlminrate $link_id3_2 17,(6.7 Mbps),,PASS,,chsize=1.25,
2071,1,RDL-3000-241,SC,set dlminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
2072,1,RDL-3000-230,SC,set dlminrate $link_id3_2 7,(4.2 Mbps),,PASS,,chsize=1.25,
2073,1,RDL-3000-231,SC,set dlminrate $link_id3_2 6,(3.8 Mbps),,PASS,,chsize=1.25,
2074,1,RDL-3000-232,SC,set dlminrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
2075,1,RDL-3000-233,SC,set dlminrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
2076,1,RDL-3000-234,SC,set dlminrate $link_id3_2 3,(1.7 Mbps),,PASS,,chsize=1.25,
2077,1,RDL-3000-235,SC,set dlminrate $link_id3_2 2,(1.3 Mbps),,PASS,,chsize=1.25,
2078,1,RDL-3000-236,SC,set dlminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
2079,1,RDL-3000-238,SC,set dlminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
2080,1,RDL-3000-223,SC,set ulrate $link_id3_2 23,(11.7 Mbps),,PASS,,chsize=1.25,
2081,1,RDL-3000-223,SC,set ulminrate $link_id3_2 23,(11.7 Mbps),,,,,
2082,1,RDL-3000-224,SC,set ulminrate $link_id3_2 22,(11.1 Mbps),,PASS,,chsize=1.25,
2083,1,RDL-3000-225,SC,set ulminrate $link_id3_2 21,(10 Mbps),,PASS,,chsize=1.25,
2084,1,RDL-3000-226,SC,set ulminrate $link_id3_2 20,(8.9 Mbps),,PASS,,chsize=1.25,
2085,1,RDL-3000-227,SC,set ulminrate $link_id3_2 19,(8.3 Mbps),,PASS,,chsize=1.25,
2086,1,RDL-3000-228,SC,set ulminrate $link_id3_2 18,(7.5 Mbps),,PASS,,chsize=1.25,
2087,1,RDL-3000-229,SC,set ulminrate $link_id3_2 17,(6.7 Mbps),,PASS,,chsize=1.25,
2088,1,RDL-3000-241,SC,set ulminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
2089,1,RDL-3000-230,SC,set ulminrate $link_id3_2 7,(4.2 Mbps),,PASS,,chsize=1.25,
2090,1,RDL-3000-231,SC,set ulminrate $link_id3_2 6,(3.8 Mbps),,PASS,,chsize=1.25,
2091,1,RDL-3000-232,SC,set ulminrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
2092,1,RDL-3000-233,SC,set ulminrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
2093,1,RDL-3000-234,SC,set ulminrate $link_id3_2 3,(1.7 Mbps),,PASS,,chsize=1.25,
2094,1,RDL-3000-235,SC,set ulminrate $link_id3_2 2,(1.3 Mbps),,PASS,,chsize=1.25,
2095,1,RDL-3000-236,SC,set ulminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
2096,1,RDL-3000-238,SC,set ulminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
2097,1,RDL-3000-354,SC,set linkmode $link_id3_2 mimoa,linkmode     = mimoa,,PASS,,chsize=1.25,
2098,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
2099,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,(5.6 Mbps),,PASS,,chsize=1.25,
2100,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
2101,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
2102,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(4.2 Mbps),,PASS,,chsize=1.25,
2103,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(3.8 Mbps),,PASS,,chsize=1.25,
2104,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
2105,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
2106,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(1.7 Mbps),,PASS,,chsize=1.25,
2107,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(1.3 Mbps),,PASS,,chsize=1.25,
2108,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
2109,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
2110,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
2111,1,RDL-3000-239,SC,set ulrate $link_id3_2 10,(5.6 Mbps),,PASS,,chsize=1.25,
2112,1,RDL-3000-240,SC,set ulrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
2113,1,RDL-3000-241,SC,set ulrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
2114,1,RDL-3000-242,SC,set ulrate $link_id3_2 7,(4.2 Mbps),,PASS,,chsize=1.25,
2115,1,RDL-3000-243,SC,set ulrate $link_id3_2 6,(3.8 Mbps),,PASS,,chsize=1.25,
2116,1,RDL-3000-244,SC,set ulrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
2117,1,RDL-3000-245,SC,set ulrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
2118,1,RDL-3000-246,SC,set ulrate $link_id3_2 3,(1.7 Mbps),,PASS,,chsize=1.25,
2119,1,RDL-3000-247,SC,set ulrate $link_id3_2 2,(1.3 Mbps),,PASS,,chsize=1.25,
2120,1,RDL-3000-248,SC,set ulrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
2121,1,RDL-3000-249,SC,set ulrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
2122,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
2123,1,RDL-3000-226,SC,set dlminrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
2124,1,RDL-3000-227,SC,set dlminrate $link_id3_2 10,(5.6 Mbps),,PASS,,chsize=1.25,
2125,1,RDL-3000-228,SC,set dlminrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
2126,1,RDL-3000-229,SC,set dlminrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
2127,1,RDL-3000-230,SC,set dlminrate $link_id3_2 7,(4.2 Mbps),,PASS,,chsize=1.25,
2128,1,RDL-3000-231,SC,set dlminrate $link_id3_2 6,(3.8 Mbps),,PASS,,chsize=1.25,
2129,1,RDL-3000-232,SC,set dlminrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
2130,1,RDL-3000-233,SC,set dlminrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
2131,1,RDL-3000-234,SC,set dlminrate $link_id3_2 3,(1.7 Mbps),,PASS,,chsize=1.25,
2132,1,RDL-3000-235,SC,set dlminrate $link_id3_2 2,(1.3 Mbps),,PASS,,chsize=1.25,
2133,1,RDL-3000-236,SC,set dlminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
2134,1,RDL-3000-238,SC,set dlminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
2135,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
2136,1,RDL-3000-238,SC,set ulminrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
2137,1,RDL-3000-239,SC,set ulminrate $link_id3_2 10,(5.6 Mbps),,PASS,,chsize=1.25,
2138,1,RDL-3000-240,SC,set ulminrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
2139,1,RDL-3000-241,SC,set ulminrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
2140,1,RDL-3000-242,SC,set ulminrate $link_id3_2 7,(4.2 Mbps),,PASS,,chsize=1.25,
2141,1,RDL-3000-243,SC,set ulminrate $link_id3_2 6,(3.8 Mbps),,PASS,,chsize=1.25,
2142,1,RDL-3000-244,SC,set ulminrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
2143,1,RDL-3000-245,SC,set ulminrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
2144,1,RDL-3000-246,SC,set ulminrate $link_id3_2 3,(1.7 Mbps),,PASS,,chsize=1.25,
2145,1,RDL-3000-247,SC,set ulminrate $link_id3_2 2,(1.3 Mbps),,PASS,,chsize=1.25,
2146,1,RDL-3000-248,SC,set ulminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
2147,1,RDL-3000-249,SC,set ulminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
2148,1,RDL-3000-628,SC,set ldlpir $link_id3_2 50,ldlpir       = 50,,PASS,,,
2149,1,RDL-3000-629,SC,set ldlpir $link_id3_2 50000,ldlpir       = 50000,,PASS,,,
2150,1,RDL-3000-630,SC,set lulpir $link_id3_2 50,lulpir       = 50,,PASS,,,
2151,1,RDL-3000-631,SC,set lulpir $link_id3_2 50000,lulpir       = 50000,,PASS,,,
2152,1,RDL-3000-632,SC,set ldlpir $link_id3_2 49,Syntax: ldlpir,,PASS,,,
2153,1,RDL-3000-633,SC,set lulpir $link_id3_2 49,Syntax: lulpir,,PASS,,,
2154,1,RDL-3000-634,SC,set ldlpir $link_id3_2 100001,Syntax: ldlpir,,PASS,,,
2155,1,RDL-3000-635,SC,set lulpir $link_id3_2 100001,Syntax: lulpir,,PASS,,,
2156,1,RDL-3000-635,SC,set ldlpir $link_id2_2 100000,ldlpir       = 100000,,PASS,,,
2157,1,RDL-3000-635,SC,set lulpir $link_id2_2 100000,lulpir       = 100000,,PASS,,,
2158,1,RDL-3000-636,SC,set ldlpir $link_id3_2 41307,ldlpir       = 41307,,PASS,,,
2159,1,RDL-3000-637,SC,set lulpir $link_id3_2 41307,lulpir       = 41307,,PASS,,,
2160,1,RDL-3000-638,SC,set chsize 1.75,,,PASS,NEXT,,
2161,1,RDL-3000-638,SC,set chsize,chsize       = 1.75 MHz,,PASS,,,
2162,1,RDL-3000-638,SC,save config,,,PASS,,,
2163,1,RDL-3000-638,SC,new link,link ID: ?,link_id4_2,PASS,NEXT,,
2164,1,RDL-3000-638,SC,set idname $link_id4_2 TEST_CS1_75,idname       = TEST_CS1_75,,PASS,,,
2165,1,RDL-3000-638,SC,set peermac $link_id4_2 00:09:02:02:6F:30,peermac      = 00:09:02:02:6F:30,,PASS,,,
2166,1,RDL-3000-638,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
2167,1,RDL-3000-638,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,,
2168,1,RDL-3000-638,SC,enable $link_id4_2,ID enabled,,PASS,NEXT,,
2169,1,RDL-3000-638,SC,set dlrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
2170,1,RDL-3000-638,SC,set ulrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
2171,1,RDL-3000-638,SC,set ldlpir $link_id4_2 43207,ldlpir       = 43207,,PASS,,chsize = 1.75,
2172,1,RDL-3000-638,SC,set lulpir $link_id4_2 41200,lulpir       = 41200,,PASS,,chsize = 1.75,
2173,1,RDL-3000-638,SC,show links $link_id4_2,Down,,PASS,,chsize = 1.75,
2174,1,RDL-3000-639,SC,set idname $link_id4_2 MODIFIED_CS1_75,idname       = MODIFIED_CS1_75,,PASS,,chsize = 1.75,
2175,1,RDL-3000-640,SC,show links $link_id4_2,Down,,PASS,,chsize = 1.75,
2176,1,RDL-3000-641,SC,set peermac $link_id4_2 00:09:02:01:02:55,peermac      = 00:09:02:01:02:55,,PASS,,chsize = 1.75,
2177,1,RDL-3000-223,SC,set dlrate $link_id4_2 23,(16.3 Mbps),,PASS,,chsize = 1.75,
2178,1,RDL-3000-223,SC,set dlrate $link_id4_2 22,(15.6 Mbps),,PASS,,chsize = 1.75,
2179,1,RDL-3000-223,SC,set dlrate $link_id4_2 21,(14 Mbps),,PASS,,chsize = 1.75,
2180,1,RDL-3000-223,SC,set dlrate $link_id4_2 20,(12.4 Mbps),,PASS,,chsize = 1.75,
2181,1,RDL-3000-223,SC,set dlrate $link_id4_2 19,(11.7 Mbps),,PASS,,chsize = 1.75,
2182,1,RDL-3000-223,SC,set dlrate $link_id4_2 18,(10.5 Mbps),,PASS,,chsize = 1.75,
2183,1,RDL-3000-223,SC,set dlrate $link_id4_2 17,(9.3 Mbps),,PASS,,chsize = 1.75,
2184,1,RDL-3000-223,SC,set dlrate $link_id4_2 16,(7 Mbps),,PASS,,chsize = 1.75,
2185,1,RDL-3000-223,SC,set dlrate $link_id4_2 15,(4.7 Mbps),,PASS,,chsize = 1.75,
2186,1,RDL-3000-223,SC,set dlrate $link_id4_2 14,(3.5 Mbps),,PASS,,chsize = 1.75,
2187,1,RDL-3000-224,SC,set dlrate $link_id4_2 13,(2.3 Mbps),,PASS,,chsize = 1.75,
2188,1,RDL-3000-225,SC,set dlrate $link_id4_2 12,(1.2 Mbps),,PASS,,chsize = 1.75,
2189,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(8.2 Mbps),,PASS,,chsize = 1.75,
2190,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(7.8 Mbps),,PASS,,chsize = 1.75,
2191,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(7 Mbps),,PASS,,chsize = 1.75,
2192,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(6.2 Mbps),,PASS,,chsize = 1.75,
2193,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(5.8 Mbps),,PASS,,chsize = 1.75,
2194,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(5.2 Mbps),,PASS,,chsize = 1.75,
2195,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(4.7 Mbps),,PASS,,chsize = 1.75,
2196,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(3.5 Mbps),,PASS,,chsize = 1.75,
2197,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(2.3 Mbps),,PASS,,chsize = 1.75,
2198,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(1.8 Mbps),,PASS,,chsize = 1.75,
2199,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(1.2 Mbps),,PASS,,chsize = 1.75,
2200,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(0.6 Mbps),,PASS,,chsize = 1.75,
2201,1,RDL-3000-226,SC,set ulrate $link_id4_2 23,(16.3 Mbps),,PASS,,chsize = 1.75,
2202,1,RDL-3000-227,SC,set ulrate $link_id4_2 22,(15.6 Mbps),,PASS,,chsize = 1.75,
2203,1,RDL-3000-228,SC,set ulrate $link_id4_2 21,(14 Mbps),,PASS,,chsize = 1.75,
2204,1,RDL-3000-229,SC,set ulrate $link_id4_2 20,(12.4 Mbps),,PASS,,chsize = 1.75,
2205,1,RDL-3000-230,SC,set ulrate $link_id4_2 19,(11.7 Mbps),,PASS,,chsize = 1.75,
2206,1,RDL-3000-231,SC,set ulrate $link_id4_2 18,(10.5 Mbps),,PASS,,chsize = 1.75,
2207,1,RDL-3000-232,SC,set ulrate $link_id4_2 17,(9.3 Mbps),,PASS,,chsize = 1.75,
2208,1,RDL-3000-233,SC,set ulrate $link_id4_2 16,(7 Mbps),,PASS,,chsize = 1.75,
2209,1,RDL-3000-234,SC,set ulrate $link_id4_2 15,(4.7 Mbps),,PASS,,chsize = 1.75,
2210,1,RDL-3000-235,SC,set ulrate $link_id4_2 14,(3.5 Mbps),,PASS,,chsize = 1.75,
2211,1,RDL-3000-236,SC,set ulrate $link_id4_2 13,(2.3 Mbps),,PASS,,chsize = 1.75,
2212,1,RDL-3000-237,SC,set ulrate $link_id4_2 12,(1.2 Mbps),,PASS,,chsize = 1.75,
2213,1,RDL-3000-238,SC,set ulrate $link_id4_2 11,(8.2 Mbps),,PASS,,chsize = 1.75,
2214,1,RDL-3000-239,SC,set ulrate $link_id4_2 10,(7.8 Mbps),,PASS,,chsize = 1.75,
2215,1,RDL-3000-240,SC,set ulrate $link_id4_2 9,(7 Mbps),,PASS,,chsize = 1.75,
2216,1,RDL-3000-241,SC,set ulrate $link_id4_2 8,(6.2 Mbps),,PASS,,chsize = 1.75,
2217,1,RDL-3000-242,SC,set ulrate $link_id4_2 7,(5.8 Mbps),,PASS,,chsize = 1.75,
2218,1,RDL-3000-243,SC,set ulrate $link_id4_2 6,(5.2 Mbps),,PASS,,chsize = 1.75,
2219,1,RDL-3000-244,SC,set ulrate $link_id4_2 5,(4.7 Mbps),,PASS,,chsize = 1.75,
2220,1,RDL-3000-245,SC,set ulrate $link_id4_2 4,(3.5 Mbps),,PASS,,chsize = 1.75,
2221,1,RDL-3000-246,SC,set ulrate $link_id4_2 3,(2.3 Mbps),,PASS,,chsize = 1.75,
2222,1,RDL-3000-247,SC,set ulrate $link_id4_2 2,(1.8 Mbps),,PASS,,chsize = 1.75,
2223,1,RDL-3000-248,SC,set ulrate $link_id4_2 1,(1.2 Mbps),,PASS,,chsize = 1.75,
2224,1,RDL-3000-249,SC,set ulrate $link_id4_2 0,(0.6 Mbps),,PASS,,chsize = 1.75,
2225,1,RDL-3000-257,SC,set linkmode $link_id4_2 mimoa,linkmode     = mimoa,,PASS,,chsize = 1.75,
2226,1,RDL-3000-258,SC,set dlrate $link_id4_2 23,Error: Invalid value,,PASS,,chsize = 1.75,
2227,1,RDL-3000-259,SC,set dlrate $link_id4_2 22,Error: Invalid value,,PASS,,chsize = 1.75,
2228,1,RDL-3000-258,SC,set dlrate $link_id4_2 21,Error: Invalid value,,PASS,,chsize = 1.75,
2229,1,RDL-3000-259,SC,set dlrate $link_id4_2 20,Error: Invalid value,,PASS,,chsize = 1.75,
2230,1,RDL-3000-258,SC,set dlrate $link_id4_2 19,Error: Invalid value,,PASS,,chsize = 1.75,
2231,1,RDL-3000-259,SC,set dlrate $link_id4_2 18,Error: Invalid value,,PASS,,chsize = 1.75,
2232,1,RDL-3000-260,SC,set dlrate $link_id4_2 17,Error: Invalid value,,PASS,,chsize = 1.75,
2233,1,RDL-3000-261,SC,set dlrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize = 1.75,
2234,1,RDL-3000-262,SC,set dlrate $link_id4_2 15,Error: Invalid value,,PASS,,chsize = 1.75,
2235,1,RDL-3000-263,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 1.75,
2236,1,RDL-3000-264,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
2237,1,RDL-3000-265,SC,set dlrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 1.75,
2238,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(8.2 Mbps),,PASS,,chsize = 1.75,
2239,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(7.8 Mbps),,PASS,,chsize = 1.75,
2240,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(7 Mbps),,PASS,,chsize = 1.75,
2241,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(6.2 Mbps),,PASS,,chsize = 1.75,
2242,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(5.8 Mbps),,PASS,,chsize = 1.75,
2243,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(5.2 Mbps),,PASS,,chsize = 1.75,
2244,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(4.7 Mbps),,PASS,,chsize = 1.75,
2245,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(3.5 Mbps),,PASS,,chsize = 1.75,
2246,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(2.3 Mbps),,PASS,,chsize = 1.75,
2247,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(1.8 Mbps),,PASS,,chsize = 1.75,
2248,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(1.2 Mbps),,PASS,,chsize = 1.75,
2249,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(0.6 Mbps),,PASS,,chsize = 1.75,
2250,1,RDL-3000-258,SC,set ulrate $link_id4_2 23,Error: Invalid value,,PASS,,chsize = 1.75,
2251,1,RDL-3000-259,SC,set ulrate $link_id4_2 22,Error: Invalid value,,PASS,,chsize = 1.75,
