TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
768,1,RDL-3000-248,SC,set ulrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
769,1,RDL-3000-249,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
770,1,RDL-3000-225,SC,set dlrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
770,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
771,1,RDL-3000-227,SC,set dlminrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
772,1,RDL-3000-228,SC,set dlminrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
773,1,RDL-3000-229,SC,set dlminrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
774,1,RDL-3000-230,SC,set dlminrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
775,1,RDL-3000-231,SC,set dlminrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
776,1,RDL-3000-232,SC,set dlminrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
777,1,RDL-3000-233,SC,set dlminrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
778,1,RDL-3000-234,SC,set dlminrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
779,1,RDL-3000-235,SC,set dlminrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
780,1,RDL-3000-236,SC,set dlminrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
781,1,RDL-3000-238,SC,set dlminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
782,1,RDL-3000-237,SC,set ulrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
782,1,RDL-3000-238,SC,set ulminrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
783,1,RDL-3000-239,SC,set ulminrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
784,1,RDL-3000-240,SC,set ulminrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
785,1,RDL-3000-241,SC,set ulminrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
786,1,RDL-3000-242,SC,set ulminrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
787,1,RDL-3000-243,SC,set ulminrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
788,1,RDL-3000-244,SC,set ulminrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
789,1,RDL-3000-245,SC,set ulminrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
790,1,RDL-3000-246,SC,set ulminrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
791,1,RDL-3000-247,SC,set ulminrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
792,1,RDL-3000-248,SC,set ulminrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
793,1,RDL-3000-249,SC,set ulminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
794,1,RDL-3000-837,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
795,1,RDL-3000-838,SC,set adaptmod $link_id4_2 test,Syntax: adaptmod,,PASS,,,
796,1,RDL-3000-839,SC,set ldlpir $link_id4_2 50,ldlpir       = 50,,PASS,,,
797,1,RDL-3000-840,SC,set ldlpir $link_id4_2 50000,ldlpir       = 50000,,PASS,,,
798,1,RDL-3000-841,SC,set lulpir $link_id4_2 50,lulpir       = 50,,PASS,,,
799,1,RDL-3000-842,SC,set lulpir $link_id4_2 50000,lulpir       = 50000,,PASS,,,
800,1,RDL-3000-843,SC,set ldlpir $link_id4_2 49,Syntax: ldlpir,,PASS,,,
801,1,RDL-3000-844,SC,set lulpir $link_id4_2 49,Syntax: lulpir,,PASS,,,
802,1,RDL-3000-845,SC,set ldlpir $link_id4_2 100001,Syntax: ldlpir,,PASS,,,
803,1,RDL-3000-846,SC,set lulpir $link_id4_2 100001,Syntax: lulpir,,PASS,,,
804,1,RDL-3000-846,SC,set ldlpir $link_id4_2 100000,ldlpir       = 100000,,PASS,,,
805,1,RDL-3000-846,SC,set lulpir $link_id4_2 100000,lulpir       = 100000,,PASS,,,
806,1,RDL-3000-847,SC,set ldlpir $link_id4_2 41307,ldlpir       = 41307,,PASS,,,
807,1,RDL-3000-848,SC,set lulpir $link_id4_2 41307,lulpir       = 41307,,PASS,,,
808,1,RDL-3000-849,SC,new tplink ,link ID: ?,link_id5_2,PASS,NEXT,,
809,1,RDL-3000-850,SC,enable $link_id5_2,ID enabled,,PASS,NEXT,,
810,1,RDL-3000-851,SC,set lstid $link_id5_2 this_string_is_too_long,Error: String too long,,PASS,,,
811,1,RDL-3000-852,SC,set lstid $link_id5_2 redline,lstid        = redline,,PASS,,,
812,1,RDL-3000-853,SC,set lstidpwd $link_id5_2 password_too_long,Error: String too long,,PASS,,,
813,1,RDL-3000-854,SC,set lstidpwd $link_id5_2 123456789012345,lstidpwd     = ,,PASS,,,
814,1,RDL-3000-855,SC,set lstidpwd $link_id5_2 1,lstidpwd     = *,,PASS,,,
815,1,RDL-3000-856,SC,set stickytime,This action is not allowed for SC,,PASS,,,
816,1,RDL-3000-856,SC,set lstickytime $link_id5_2 ,lstickytime  =,,PASS,,,
817,1,RDL-3000-856,SC,set lstickytime $link_id5_2 0,lstickytime  = 0,,PASS,,,
818,1,RDL-3000-856,SC,set lstickytime $link_id5_2 600,lstickytime  = 600,,PASS,,,
819,1,RDL-3000-856,SC,set lstickytime $link_id5_2 60,lstickytime  = 60,,PASS,,,
820,1,RDL-3000-856,SC,set lstickytime $link_id5_2 -1,Valid range is: 0 - 600,,PASS,,,
821,1,RDL-3000-856,SC,set lstickytime $link_id5_2 601,Valid range is: 0 - 600,,PASS,,,
822,1,RDL-3000-856,SC,set lstickytime $link_id5_2 ,lstickytime  = 60,,PASS,,,
823,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 ,ltimeautoscan =,,PASS,,,
824,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 0,ltimeautoscan = 0,,PASS,,,
825,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 600,ltimeautoscan = 600,,PASS,,,
826,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 60,ltimeautoscan = 60,,PASS,,,
827,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 -1,Valid range is: 0 - 600,,PASS,,,
828,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 601,Valid range is: 0 - 600,,PASS,,,
829,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 ,ltimeautoscan = 60,,PASS,,,
830,1,RDL-3000-858,SC,del id $link_id2_2,,,PASS,NEXT,,
831,1,RDL-3000-859,SC,del id $link_id3_2,,,PASS,NEXT,,
832,1,RDL-3000-860,SC,del id $link_id4_2,,,PASS,NEXT,,
833,1,RDL-3000-861,SC,del id $link_id5_2,,,PASS,NEXT,,
