TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
747,1,RDL-3000-838,SC,set adaptmod $link_id4_2 test,Syntax: adaptmod,,PASS,,,
748,1,RDL-3000-839,SC,set ldlpir $link_id4_2 50,ldlpir       = 50,,PASS,,,
749,1,RDL-3000-840,SC,set ldlpir $link_id4_2 50000,ldlpir       = 50000,,PASS,,,
750,1,RDL-3000-841,SC,set lulpir $link_id4_2 50,lulpir       = 50,,PASS,,,
751,1,RDL-3000-842,SC,set lulpir $link_id4_2 50000,lulpir       = 50000,,PASS,,,
752,1,RDL-3000-843,SC,set ldlpir $link_id4_2 49,Syntax: ldlpir,,PASS,,,
753,1,RDL-3000-844,SC,set lulpir $link_id4_2 49,Syntax: lulpir,,PASS,,,
754,1,RDL-3000-845,SC,set ldlpir $link_id4_2 100001,Syntax: ldlpir,,PASS,,,
755,1,RDL-3000-846,SC,set lulpir $link_id4_2 100001,Syntax: lulpir,,PASS,,,
756,1,RDL-3000-846,SC,set ldlpir $link_id2_2 100000,ldlpir       = 100000,,PASS,,,
757,1,RDL-3000-846,SC,set lulpir $link_id2_2 100000,lulpir       = 100000,,PASS,,,
758,1,RDL-3000-847,SC,set ldlpir $link_id4_2 41307,ldlpir       = 41307,,PASS,,,
759,1,RDL-3000-848,SC,set lulpir $link_id4_2 41307,lulpir       = 41307,,PASS,,,
760,1,RDL-3000-638,SC,set chsize 2.5,,,PASS,NEXT,,
761,1,RDL-3000-638,SC,set chsize,chsize       = 2.5 MHz,,PASS,,,
762,1,RDL-3000-638,SC,save config,,,PASS,,,
763,1,RDL-3000-638,SC,new link,link ID: ?,link_id5_2,PASS,NEXT,,
764,1,RDL-3000-638,SC,set idname $link_id5_2 TEST_CS2_5,idname       = TEST_CS2_5,,PASS,,,
765,1,RDL-3000-638,SC,set peermac $link_id4_2 00:09:02:02:6F:30,peermac      = 00:09:02:02:6F:30,,PASS,,,
766,1,RDL-3000-638,SC,set adaptmod $link_id5_2 off,adaptmod     = off,,PASS,,,
767,1,RDL-3000-638,SC,set linkmode $link_id5_2 mimoab,linkmode     = mimoab,,PASS,,,
768,1,RDL-3000-638,SC,enable $link_id5_2,ID enabled,,PASS,NEXT,,
769,1,RDL-3000-638,SC,set ldlpir $link_id5_2 43207,ldlpir       = 43207,,PASS,,chsize = 2.5,
770,1,RDL-3000-638,SC,set lulpir $link_id5_2 41200,lulpir       = 41200,,PASS,,chsize = 2.5,
771,1,RDL-3000-638,SC,show links $link_id5_2,Down,,PASS,,chsize = 2.5,
772,1,RDL-3000-639,SC,set idname $link_id5_2 MODIFIED_CS14,idname       = MODIFIED_CS14,,PASS,,chsize = 2.5,
773,1,RDL-3000-640,SC,show links $link_id5_2,Down,,PASS,,chsize = 2.5,
774,1,RDL-3000-641,SC,set peermac $link_id5_2 00:09:02:01:02:55,peermac      = 00:09:02:01:02:55,,PASS,,chsize = 2.5,
775,1,RDL-3000-223,SC,set dlrate $link_id5_2 23,(23.3 Mbps),,PASS,,chsize = 2.5,
776,1,RDL-3000-223,SC,set dlrate $link_id5_2 22,(22.2 Mbps),,PASS,,chsize = 2.5,
777,1,RDL-3000-223,SC,set dlrate $link_id5_2 21,(20 Mbps),,PASS,,chsize = 2.5,
778,1,RDL-3000-223,SC,set dlrate $link_id5_2 20,(17.7 Mbps),,PASS,,chsize = 2.5,
779,1,RDL-3000-223,SC,set dlrate $link_id5_2 19,(16.6 Mbps),,PASS,,chsize = 2.5,
780,1,RDL-3000-223,SC,set dlrate $link_id5_2 18,(15 Mbps),,PASS,,chsize = 2.5,
781,1,RDL-3000-223,SC,set dlrate $link_id5_2 17,(13.3 Mbps),,PASS,,chsize = 2.5,
782,1,RDL-3000-223,SC,set dlrate $link_id5_2 16,(10 Mbps),,PASS,,chsize = 2.5,
783,1,RDL-3000-223,SC,set dlrate $link_id5_2 15,(6.6 Mbps),,PASS,,chsize = 2.5,
784,1,RDL-3000-223,SC,set dlrate $link_id5_2 14,(5 Mbps),,PASS,,chsize = 2.5,
785,1,RDL-3000-224,SC,set dlrate $link_id5_2 13,(3.3 Mbps),,PASS,,chsize = 2.5,
786,1,RDL-3000-225,SC,set dlrate $link_id5_2 12,(1.6 Mbps),,PASS,,chsize = 2.5,
787,1,RDL-3000-226,SC,set dlrate $link_id5_2 11,(11.6 Mbps),,PASS,,chsize = 2.5,
788,1,RDL-3000-227,SC,set dlrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
789,1,RDL-3000-228,SC,set dlrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
790,1,RDL-3000-229,SC,set dlrate $link_id5_2 8,(8.8 Mbps),,PASS,,chsize = 2.5,
791,1,RDL-3000-230,SC,set dlrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
792,1,RDL-3000-231,SC,set dlrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
793,1,RDL-3000-232,SC,set dlrate $link_id5_2 5,Error: Invalid value,,PASS,,chsize = 2.5,
794,1,RDL-3000-233,SC,set dlrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
795,1,RDL-3000-234,SC,set dlrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
796,1,RDL-3000-235,SC,set dlrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
797,1,RDL-3000-236,SC,set dlrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
798,1,RDL-3000-238,SC,set dlrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
799,1,RDL-3000-226,SC,set ulrate $link_id5_2 23,(23.3 Mbps),,PASS,,chsize = 2.5,
800,1,RDL-3000-227,SC,set ulrate $link_id5_2 22,(22.2 Mbps),,PASS,,chsize = 2.5,
801,1,RDL-3000-228,SC,set ulrate $link_id5_2 21,(20 Mbps),,PASS,,chsize = 2.5,
802,1,RDL-3000-229,SC,set ulrate $link_id5_2 20,(17.7 Mbps),,PASS,,chsize = 2.5,
803,1,RDL-3000-230,SC,set ulrate $link_id5_2 19,(16.6 Mbps),,PASS,,chsize = 2.5,
804,1,RDL-3000-231,SC,set ulrate $link_id5_2 18,(15 Mbps),,PASS,,chsize = 2.5,
805,1,RDL-3000-232,SC,set ulrate $link_id5_2 17,(13.3 Mbps),,PASS,,chsize = 2.5,
806,1,RDL-3000-233,SC,set ulrate $link_id5_2 16,(10 Mbps),,PASS,,chsize = 2.5,
807,1,RDL-3000-234,SC,set ulrate $link_id5_2 15,(6.6 Mbps),,PASS,,chsize = 2.5,
808,1,RDL-3000-235,SC,set ulrate $link_id5_2 14,(5 Mbps),,PASS,,chsize = 2.5,
809,1,RDL-3000-236,SC,set ulrate $link_id5_2 13,(3.3 Mbps),,PASS,,chsize = 2.5,
810,1,RDL-3000-237,SC,set ulrate $link_id5_2 12,(1.6 Mbps),,PASS,,chsize = 2.5,
811,1,RDL-3000-238,SC,set ulrate $link_id5_2 11,(11.6 Mbps),,PASS,,chsize = 2.5,
812,1,RDL-3000-239,SC,set ulrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
813,1,RDL-3000-240,SC,set ulrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
814,1,RDL-3000-241,SC,set ulrate $link_id5_2 8,(8.8 Mbps),,PASS,,chsize = 2.5,
815,1,RDL-3000-242,SC,set ulrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
816,1,RDL-3000-243,SC,set ulrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
817,1,RDL-3000-244,SC,set ulrate $link_id5_2 5,Error: Invalid value,,PASS,,chsize = 2.5,
818,1,RDL-3000-245,SC,set ulrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
819,1,RDL-3000-246,SC,set ulrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
820,1,RDL-3000-247,SC,set ulrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
821,1,RDL-3000-248,SC,set ulrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
822,1,RDL-3000-249,SC,set ulrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
823,1,RDL-3000-257,SC,set linkmode $link_id5_2 mimoa,linkmode     = mimoa,,PASS,,chsize = 2.5,
824,1,RDL-3000-258,SC,set dlrate $link_id5_2 23,Error: Invalid value,,PASS,,chsize = 2.5,
825,1,RDL-3000-259,SC,set dlrate $link_id5_2 22,Error: Invalid value,,PASS,,chsize = 2.5,
826,1,RDL-3000-258,SC,set dlrate $link_id5_2 21,Error: Invalid value,,PASS,,chsize = 2.5,
827,1,RDL-3000-259,SC,set dlrate $link_id5_2 20,Error: Invalid value,,PASS,,chsize = 2.5,
828,1,RDL-3000-258,SC,set dlrate $link_id5_2 19,Error: Invalid value,,PASS,,chsize = 2.5,
829,1,RDL-3000-259,SC,set dlrate $link_id5_2 18,Error: Invalid value,,PASS,,chsize = 2.5,
830,1,RDL-3000-260,SC,set dlrate $link_id5_2 17,Error: Invalid value,,PASS,,chsize = 2.5,
831,1,RDL-3000-261,SC,set dlrate $link_id5_2 16,Error: Invalid value,,PASS,,chsize = 2.5,
832,1,RDL-3000-262,SC,set dlrate $link_id5_2 15,Error: Invalid value,,PASS,,chsize = 2.5,
833,1,RDL-3000-263,SC,set dlrate $link_id5_2 14,Error: Invalid value,,PASS,,chsize = 2.5,
834,1,RDL-3000-264,SC,set dlrate $link_id5_2 13,Error: Invalid value,,PASS,,chsize = 2.5,
835,1,RDL-3000-265,SC,set dlrate $link_id5_2 12,Error: Invalid value,,PASS,,chsize = 2.5,
836,1,RDL-3000-226,SC,set dlrate $link_id5_2 11,(11.6 Mbps),,PASS,,chsize = 2.5,
837,1,RDL-3000-227,SC,set dlrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
838,1,RDL-3000-228,SC,set dlrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
839,1,RDL-3000-229,SC,set dlrate $link_id5_2 8,(8.8 Mbps),,PASS,,chsize = 2.5,
840,1,RDL-3000-230,SC,set dlrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
841,1,RDL-3000-231,SC,set dlrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
842,1,RDL-3000-232,SC,set dlrate $link_id5_2 5,Error: Invalid value,,PASS,,chsize = 2.5,
843,1,RDL-3000-233,SC,set dlrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
844,1,RDL-3000-234,SC,set dlrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
845,1,RDL-3000-235,SC,set dlrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
846,1,RDL-3000-236,SC,set dlrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
847,1,RDL-3000-238,SC,set dlrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
848,1,RDL-3000-258,SC,set ulrate $link_id5_2 23,Error: Invalid value,,PASS,,chsize = 2.5,
849,1,RDL-3000-259,SC,set ulrate $link_id5_2 22,Error: Invalid value,,PASS,,chsize = 2.5,
850,1,RDL-3000-258,SC,set ulrate $link_id5_2 21,Error: Invalid value,,PASS,,chsize = 2.5,
851,1,RDL-3000-259,SC,set ulrate $link_id5_2 20,Error: Invalid value,,PASS,,chsize = 2.5,
852,1,RDL-3000-258,SC,set ulrate $link_id5_2 19,Error: Invalid value,,PASS,,chsize = 2.5,
853,1,RDL-3000-259,SC,set ulrate $link_id5_2 18,Error: Invalid value,,PASS,,chsize = 2.5,
854,1,RDL-3000-260,SC,set ulrate $link_id5_2 17,Error: Invalid value,,PASS,,chsize = 2.5,
855,1,RDL-3000-261,SC,set ulrate $link_id5_2 16,Error: Invalid value,,PASS,,chsize = 2.5,
856,1,RDL-3000-262,SC,set ulrate $link_id5_2 15,Error: Invalid value,,PASS,,chsize = 2.5,
857,1,RDL-3000-263,SC,set ulrate $link_id5_2 14,Error: Invalid value,,PASS,,chsize = 2.5,
858,1,RDL-3000-264,SC,set ulrate $link_id5_2 13,Error: Invalid value,,PASS,,chsize = 2.5,
859,1,RDL-3000-265,SC,set ulrate $link_id5_2 12,Error: Invalid value,,PASS,,chsize = 2.5,
860,1,RDL-3000-226,SC,set ulrate $link_id5_2 11,(11.6 Mbps),,PASS,,chsize = 2.5,
861,1,RDL-3000-227,SC,set ulrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
862,1,RDL-3000-228,SC,set ulrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
863,1,RDL-3000-229,SC,set ulrate $link_id5_2 8,(8.8 Mbps),,PASS,,chsize = 2.5,
864,1,RDL-3000-230,SC,set ulrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
865,1,RDL-3000-231,SC,set ulrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
866,1,RDL-3000-232,SC,set ulrate $link_id5_2 5,Error: Invalid value,,PASS,,chsize = 2.5,
867,1,RDL-3000-233,SC,set ulrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
868,1,RDL-3000-234,SC,set ulrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
869,1,RDL-3000-235,SC,set ulrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
870,1,RDL-3000-236,SC,set ulrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
871,1,RDL-3000-238,SC,set ulrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
872,1,RDL-3000-290,SC,set linkmode $link_id5_2 mimoab,linkmode     = mimoab,,PASS,,chsize = 2.5,
873,1,RDL-3000-291,SC,set adaptmod $link_id5_2 on,adaptmod     = on,,PASS,,chsize = 2.5,
874,1,RDL-3000-223,SC,set dlrate $link_id5_2 23,(23.3 Mbps),,PASS,,chsize = 2.5,
875,1,RDL-3000-224,SC,set dlrate $link_id5_2 22,(22.2 Mbps),,PASS,,chsize = 2.5,
876,1,RDL-3000-225,SC,set dlrate $link_id5_2 21,(20 Mbps),,PASS,,chsize = 2.5,
877,1,RDL-3000-226,SC,set dlrate $link_id5_2 20,(17.7 Mbps),,PASS,,chsize = 2.5,
878,1,RDL-3000-227,SC,set dlrate $link_id5_2 19,(16.6 Mbps),,PASS,,chsize = 2.5,
879,1,RDL-3000-228,SC,set dlrate $link_id5_2 18,(15 Mbps),,PASS,,chsize = 2.5,
880,1,RDL-3000-229,SC,set dlrate $link_id5_2 17,(13.3 Mbps),,PASS,,chsize = 2.5,
881,1,RDL-3000-230,SC,set dlrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
882,1,RDL-3000-231,SC,set dlrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
883,1,RDL-3000-232,SC,set dlrate $link_id5_2 5,(6.6 Mbps),,PASS,,chsize = 2.5,
884,1,RDL-3000-233,SC,set dlrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
885,1,RDL-3000-234,SC,set dlrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
886,1,RDL-3000-235,SC,set dlrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
887,1,RDL-3000-236,SC,set dlrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
888,1,RDL-3000-238,SC,set dlrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
889,1,RDL-3000-235,SC,set ulrate $link_id5_2 23,(23.3 Mbps),,PASS,,chsize = 2.5,
890,1,RDL-3000-236,SC,set ulrate $link_id5_2 22,(22.2 Mbps),,PASS,,chsize = 2.5,
891,1,RDL-3000-237,SC,set ulrate $link_id5_2 21,(20 Mbps),,PASS,,chsize = 2.5,
892,1,RDL-3000-238,SC,set ulrate $link_id5_2 20,(17.7 Mbps),,PASS,,chsize = 2.5,
893,1,RDL-3000-239,SC,set ulrate $link_id5_2 19,(16.6 Mbps),,PASS,,chsize = 2.5,
894,1,RDL-3000-240,SC,set ulrate $link_id5_2 18,(15 Mbps),,PASS,,chsize = 2.5,
895,1,RDL-3000-241,SC,set ulrate $link_id5_2 17,(13.3 Mbps),,PASS,,chsize = 2.5,
896,1,RDL-3000-242,SC,set ulrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
897,1,RDL-3000-243,SC,set ulrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
898,1,RDL-3000-244,SC,set ulrate $link_id5_2 5,(6.6 Mbps),,PASS,,chsize = 2.5,
899,1,RDL-3000-245,SC,set ulrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
900,1,RDL-3000-246,SC,set ulrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
901,1,RDL-3000-247,SC,set ulrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
902,1,RDL-3000-248,SC,set ulrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
903,1,RDL-3000-249,SC,set ulrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
904,1,RDL-3000-222,SC,set dlrate $link_id5_2 23,(23.3 Mbps),,PASS,,chsize = 2.4,
905,1,RDL-3000-223,SC,set dlminrate $link_id5_2 23,(23.3 Mbps),,PASS,,chsize = 2.5,
906,1,RDL-3000-224,SC,set dlminrate $link_id5_2 22,(22.2 Mbps),,PASS,,chsize = 2.5,
907,1,RDL-3000-225,SC,set dlminrate $link_id5_2 21,(20 Mbps),,PASS,,chsize = 2.5,
908,1,RDL-3000-226,SC,set dlminrate $link_id5_2 20,(17.7 Mbps),,PASS,,chsize = 2.5,
909,1,RDL-3000-227,SC,set dlminrate $link_id5_2 19,(16.6 Mbps),,PASS,,chsize = 2.5,
910,1,RDL-3000-228,SC,set dlminrate $link_id5_2 18,(15 Mbps),,PASS,,chsize = 2.5,
911,1,RDL-3000-229,SC,set dlminrate $link_id5_2 17,(13.3 Mbps),,PASS,,chsize = 2.5,
912,1,RDL-3000-230,SC,set dlminrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
913,1,RDL-3000-231,SC,set dlminrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
914,1,RDL-3000-232,SC,set dlminrate $link_id5_2 5,(6.6 Mbps),,PASS,,chsize = 2.5,
915,1,RDL-3000-233,SC,set dlminrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
916,1,RDL-3000-234,SC,set dlminrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
917,1,RDL-3000-235,SC,set dlminrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
918,1,RDL-3000-236,SC,set dlminrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
919,1,RDL-3000-238,SC,set dlminrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
920,1,RDL-3000-235,SC,set ulrate $link_id5_2 23,(23.3 Mbps),,PASS,,chsize = 2.5,
921,1,RDL-3000-235,SC,set ulminrate $link_id5_2 23,(23.3 Mbps),,PASS,,chsize = 2.5,
922,1,RDL-3000-236,SC,set ulminrate $link_id5_2 22,(22.2 Mbps),,PASS,,chsize = 2.5,
923,1,RDL-3000-237,SC,set ulminrate $link_id5_2 21,(20 Mbps),,PASS,,chsize = 2.5,
924,1,RDL-3000-238,SC,set ulminrate $link_id5_2 20,(17.7 Mbps),,PASS,,chsize = 2.5,
925,1,RDL-3000-239,SC,set ulminrate $link_id5_2 19,(16.6 Mbps),,PASS,,chsize = 2.5,
926,1,RDL-3000-240,SC,set ulminrate $link_id5_2 18,(15 Mbps),,PASS,,chsize = 2.5,
927,1,RDL-3000-241,SC,set ulminrate $link_id5_2 17,(13.3 Mbps),,PASS,,chsize = 2.5,
928,1,RDL-3000-242,SC,set ulminrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
929,1,RDL-3000-243,SC,set ulminrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
930,1,RDL-3000-244,SC,set ulminrate $link_id5_2 5,(6.6 Mbps),,PASS,,chsize = 2.5,
931,1,RDL-3000-245,SC,set ulminrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
932,1,RDL-3000-246,SC,set ulminrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
933,1,RDL-3000-247,SC,set ulminrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
934,1,RDL-3000-248,SC,set ulminrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
935,1,RDL-3000-249,SC,set ulminrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
936,1,RDL-3000-354,SC,set linkmode $link_id5_2 mimoa,linkmode     = mimoa,,PASS,,chsize = 2.5,
937,1,RDL-3000-226,SC,set dlrate $link_id5_2 11,(11.6 Mbps),,PASS,,chsize = 2.5,
938,1,RDL-3000-227,SC,set dlrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
939,1,RDL-3000-228,SC,set dlrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
940,1,RDL-3000-229,SC,set dlrate $link_id5_2 8,(8.8 Mbps),,PASS,,chsize = 2.5,
941,1,RDL-3000-230,SC,set dlrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
942,1,RDL-3000-231,SC,set dlrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
943,1,RDL-3000-232,SC,set dlrate $link_id5_2 5,(6.6 Mbps),,PASS,,chsize = 2.5,
944,1,RDL-3000-233,SC,set dlrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
945,1,RDL-3000-234,SC,set dlrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
946,1,RDL-3000-235,SC,set dlrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
947,1,RDL-3000-236,SC,set dlrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
948,1,RDL-3000-238,SC,set dlrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
949,1,RDL-3000-238,SC,set ulrate $link_id5_2 11,(11.6 Mbps),,PASS,,chsize = 2.5,
950,1,RDL-3000-239,SC,set ulrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
951,1,RDL-3000-240,SC,set ulrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
952,1,RDL-3000-241,SC,set ulrate $link_id5_2 8,(8.8 Mbps),,PASS,,chsize = 2.5,
953,1,RDL-3000-242,SC,set ulrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
954,1,RDL-3000-243,SC,set ulrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
955,1,RDL-3000-244,SC,set ulrate $link_id5_2 5,(6.6 Mbps),,PASS,,chsize = 2.5,
956,1,RDL-3000-245,SC,set ulrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
957,1,RDL-3000-246,SC,set ulrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
958,1,RDL-3000-247,SC,set ulrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
959,1,RDL-3000-248,SC,set ulrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
960,1,RDL-3000-249,SC,set ulrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
961,1,RDL-3000-225,SC,set dlrate $link_id5_2 11,(11.6 Mbps),,PASS,,chsize = 2.5,
962,1,RDL-3000-226,SC,set dlminrate $link_id5_2 11,(11.6 Mbps),,PASS,,chsize = 2.5,
963,1,RDL-3000-227,SC,set dlminrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
964,1,RDL-3000-228,SC,set dlminrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
965,1,RDL-3000-229,SC,set dlminrate $link_id5_2 8,(8.8 Mbps),,PASS,,chsize = 2.5,
966,1,RDL-3000-230,SC,set dlminrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
967,1,RDL-3000-231,SC,set dlminrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
968,1,RDL-3000-232,SC,set dlminrate $link_id5_2 5,(6.6 Mbps),,PASS,,chsize = 2.5,
969,1,RDL-3000-233,SC,set dlminrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
970,1,RDL-3000-234,SC,set dlminrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
971,1,RDL-3000-235,SC,set dlminrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
972,1,RDL-3000-236,SC,set dlminrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
973,1,RDL-3000-238,SC,set dlminrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
974,1,RDL-3000-238,SC,set ulrate $link_id5_2 11,(11.6 Mbps),,PASS,,chsize = 2.5,
975,1,RDL-3000-238,SC,set ulminrate $link_id5_2 11,(11.6 Mbps),,PASS,,chsize = 2.5,
976,1,RDL-3000-239,SC,set ulminrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
977,1,RDL-3000-240,SC,set ulminrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
978,1,RDL-3000-241,SC,set ulminrate $link_id5_2 8,(8.8 Mbps),,PASS,,chsize = 2.5,
979,1,RDL-3000-242,SC,set ulminrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
980,1,RDL-3000-243,SC,set ulminrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
981,1,RDL-3000-244,SC,set ulminrate $link_id5_2 5,(6.6 Mbps),,PASS,,chsize = 2.5,
982,1,RDL-3000-245,SC,set ulminrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
983,1,RDL-3000-246,SC,set ulminrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
984,1,RDL-3000-247,SC,set ulminrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
985,1,RDL-3000-248,SC,set ulminrate $link_id5_2 1,(1.6 Mbps),,PASS,,chsize = 2.5,
986,1,RDL-3000-249,SC,set ulminrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
987,1,RDL-3000-837,SC,set adaptmod $link_id5_2 off,adaptmod = off,,PASS,,chsize = 2.5,
988,1,RDL-3000-838,SC,set adaptmod $link_id5_2 test,Syntax: adaptmod,,PASS,,chsize = 2.5,
989,1,RDL-3000-839,SC,set ldlpir $link_id5_2 50,ldlpir       = 50,,PASS,,chsize = 2.5,
990,1,RDL-3000-840,SC,set ldlpir $link_id5_2 50000,ldlpir       = 50000,,PASS,,chsize = 2.5,
991,1,RDL-3000-841,SC,set lulpir $link_id5_2 50,lulpir       = 50,,PASS,,chsize = 2.5,
992,1,RDL-3000-842,SC,set lulpir $link_id5_2 50000,lulpir       = 50000,,PASS,,chsize = 2.5,
993,1,RDL-3000-843,SC,set ldlpir $link_id5_2 49,Syntax: ldlpir,,PASS,,chsize = 2.5,
